Data_de_Inicio,Data_de_Fim,Funcionário_Id,Atracao_Id
2017-06-15T09:00:00,2017-06-15T11:00:00,1,1
2017-06-15T09:00:00,2017-06-15T11:00:00,5,9
2017-06-15T09:00:00,2017-06-15T11:00:00,6,2
2017-06-15T09:00:00,2017-06-15T11:00:00,10,10
2017-06-15T09:00:00,2017-06-15T11:00:00,11,3
2017-06-15T09:00:00,2017-06-15T11:00:00,15,11
2017-06-15T09:00:00,2017-06-15T11:00:00,16,4
2017-06-15T09:00:00,2017-06-15T11:00:00,20,12
2017-06-15T09:00:00,2017-06-15T11:00:00,21,5
2017-06-15T09:00:00,2017-06-15T11:00:00,25,13
2017-06-15T09:00:00,2017-06-15T11:00:00,26,6
2017-06-15T09:00:00,2017-06-15T11:00:00,31,7
2017-06-15T09:00:00,2017-06-15T11:00:00,36,8
2017-06-15T11:00:00,2017-06-15T13:00:00,1,9
2017-06-15T11:00:00,2017-06-15T13:00:00,2,1
2017-06-15T11:00:00,2017-06-15T13:00:00,6,10
2017-06-15T11:00:00,2017-06-15T13:00:00,7,2
2017-06-15T11:00:00,2017-06-15T13:00:00,11,11
2017-06-15T11:00:00,2017-06-15T13:00:00,12,3
2017-06-15T11:00:00,2017-06-15T13:00:00,16,12
2017-06-15T11:00:00,2017-06-15T13:00:00,17,4
2017-06-15T11:00:00,2017-06-15T13:00:00,21,13
2017-06-15T11:00:00,2017-06-15T13:00:00,22,5
2017-06-15T11:00:00,2017-06-15T13:00:00,27,6
2017-06-15T11:00:00,2017-06-15T13:00:00,32,7
2017-06-15T11:00:00,2017-06-15T13:00:00,37,8
2017-06-15T13:00:00,2017-06-15T15:00:00,2,9
2017-06-15T13:00:00,2017-06-15T15:00:00,3,1
2017-06-15T13:00:00,2017-06-15T15:00:00,7,10
2017-06-15T13:00:00,2017-06-15T15:00:00,8,2
2017-06-15T13:00:00,2017-06-15T15:00:00,12,11
2017-06-15T13:00:00,2017-06-15T15:00:00,13,3
2017-06-15T13:00:00,2017-06-15T15:00:00,17,12
2017-06-15T13:00:00,2017-06-15T15:00:00,18,4
2017-06-15T13:00:00,2017-06-15T15:00:00,22,13
2017-06-15T13:00:00,2017-06-15T15:00:00,23,5
2017-06-15T13:00:00,2017-06-15T15:00:00,28,6
2017-06-15T13:00:00,2017-06-15T15:00:00,33,7
2017-06-15T13:00:00,2017-06-15T15:00:00,38,8
2017-06-15T15:00:00,2017-06-15T17:00:00,3,9
2017-06-15T15:00:00,2017-06-15T17:00:00,4,1
2017-06-15T15:00:00,2017-06-15T17:00:00,8,10
2017-06-15T15:00:00,2017-06-15T17:00:00,9,2
2017-06-15T15:00:00,2017-06-15T17:00:00,13,11
2017-06-15T15:00:00,2017-06-15T17:00:00,14,3
2017-06-15T15:00:00,2017-06-15T17:00:00,18,12
2017-06-15T15:00:00,2017-06-15T17:00:00,19,4
2017-06-15T15:00:00,2017-06-15T17:00:00,23,13
2017-06-15T15:00:00,2017-06-15T17:00:00,24,5
2017-06-15T15:00:00,2017-06-15T17:00:00,29,6
2017-06-15T15:00:00,2017-06-15T17:00:00,34,7
2017-06-15T15:00:00,2017-06-15T17:00:00,39,8
2017-06-15T17:00:00,2017-06-15T18:00:00,4,9
2017-06-15T17:00:00,2017-06-15T18:00:00,5,1
2017-06-15T17:00:00,2017-06-15T18:00:00,9,10
2017-06-15T17:00:00,2017-06-15T18:00:00,10,2
2017-06-15T17:00:00,2017-06-15T18:00:00,14,11
2017-06-15T17:00:00,2017-06-15T18:00:00,15,3
2017-06-15T17:00:00,2017-06-15T18:00:00,19,12
2017-06-15T17:00:00,2017-06-15T18:00:00,20,4
2017-06-15T17:00:00,2017-06-15T18:00:00,24,13
2017-06-15T17:00:00,2017-06-15T18:00:00,25,5
2017-06-15T17:00:00,2017-06-15T18:00:00,30,6
2017-06-15T17:00:00,2017-06-15T18:00:00,35,7
2017-06-15T17:00:00,2017-06-15T18:00:00,40,8
